candidate_id,selected_occupation,recommendation_score,recommendation_percentage,skill_normalized_score,skill_percentage,tfidf_similarity_score,tfidf_normalized_score,tfidf_percentage,semantic_similarity_score,semantic_normalized_score,semantic_percentage,posting_count,total_vacancies,province_count,demand_score,demand_percentage,education_score,education_percentage,candidate_match_score,final_hybrid_score,final_hybrid_percentage,final_hybrid_rank,demand_adjusted_score,demand_adjusted_rank,education_adjusted_score,education_adjusted_rank,tfidf_demand_score,tfidf_demand_rank,tfidf_education_score,tfidf_education_rank,low_final_score_flag,skill_semantic_gap,large_model_disagreement_flag,demand_candidate_mismatch,education_candidate_mismatch,demand_lift,education_lift
Candidate_033,"Driver, Truck",0.8811881188118811,88.11881188118811,0.6958608440448676,69.59,0.001929105866141618,0.07700640533966295,7.7,0.45858776569366455,0.20209751029906153,20.21,1423,3705,12,0.8880268984746598,88.8,1.0,100.0,0.44897917717196456,0.5918908037153071,59.19,4,0.5367887214325036,5,0.5040812594547681,4,0.23921050396666232,12,0.16930576480569665,10,False,0.49376333374580605,True,False,False,0.17760537969493195,0.1
Candidate_033,Software Developer,0.8435089974293059,84.35089974293058,0.058203027746528434,5.82,0.005245529500639182,0.7094363355634614,70.94,0.5706783533096313,1.0,100.0,323,344,8,0.2290858604605659,22.91,0.0,0.0,0.5291015138732642,0.4161882318033981,41.62,8,0.46909838319072455,8,0.4761913624859378,5,0.6133662405428824,2,0.6384927020071153,2,False,0.9417969722534716,True,False,False,0.04581717209211318,0.0
Candidate_033,Information Technology (IT) Analyst,0.8547039593171086,85.47039593171087,0.247659540769698,24.77,0.006769227475721661,1.0,100.0,0.5407754182815552,0.787139787418969,78.71,347,357,10,0.266375870790639,26.64,0.0,0.0,0.5173996640943335,0.41545493902416125,41.55,9,0.4671949054335946,9,0.4656596976849001,7,0.8532751741581278,1,0.9,1,False,0.539480246649271,True,False,False,0.053275174158127804,0.0
Candidate_033,Restaurant Manager,0.8625954198473282,86.25954198473282,0.3812096689165674,38.12,0.002138583993329373,0.11695312263557758,11.7,0.4671226739883423,0.26285216171568504,26.29,1139,1473,12,0.5865008675534992,58.65,0.0,0.0,0.3220309153161262,0.34272181423198816,34.27,12,0.3749249057636008,12,0.2898278237845136,12,0.2108626716191619,13,0.10525781037201982,14,True,0.11835750720088234,False,False,False,0.11730017351069984,0.0
Candidate_033,Delivery Driver,0.8689735614307932,86.89735614307932,0.4891493364278887,48.91,0.003305277854620425,0.3394374004623511,33.94,0.4301967918872833,0.0,0.0,557,622,12,0.3705312074675783,37.05,0.0,0.0,0.24457466821394436,0.2453085092432767,24.53,13,0.2697659760646711,13,0.22011720139254992,14,0.34565616186339654,7,0.305493660416116,7,True,0.4891493364278887,True,False,False,0.07410624149351566,0.0
Candidate_033,Bookkeeper,0.8406515580736544,84.06515580736544,0.009845516401472696,0.98,0.0048453324145432955,0.6331202061635054,63.31,0.49965888261795044,0.49445699512005126,49.45,396,422,11,0.2992257912289334,29.92,0.0,0.0,0.25215125576076197,0.23635103727832005,23.64,14,0.26156616285439627,14,0.22693613018468578,13,0.566341323176591,3,0.5698081855471548,3,True,0.48461147871857857,False,False,False,0.05984515824578668,0.0
Candidate_033,Licensed Practical Nurse (L.P.N.),0.840069787728991,84.0069787728991,0.0,0.0,0.0023995555824463458,0.1667194559166529,16.67,0.4707631468772888,0.2887664016492924,28.88,437,527,10,0.3039192124973743,30.39,0.0,0.0,0.1443832008246462,0.1618520830767272,16.19,15,0.17629040315919184,15,0.12994488074218158,15,0.19415940723279718,14,0.15004751032498762,12,True,0.2887664016492924,False,False,False,0.06078384249947486,0.0
Candidate_034,Inside Sales Representative,0.9653499653499652,96.53499653499654,0.8761166616607415,87.61,0.0054069360430329585,0.0900509327746898,9.01,0.4579152464866638,0.2831418485283407,28.31,1876,2449,13,0.8643994601889338,86.44,0.0,0.0,0.5796292550945411,0.5786203706039655,57.86,6,0.6365832961134197,6,0.521666329585087,8,0.2449206382575386,5,0.08104583949722081,9,False,0.5929748131324009,True,False,False,0.17287989203778675,0.0
Candidate_034,Software Developer,0.9318766066838046,93.18766066838046,0.17004621849787713,17.0,0.016047810628340355,0.5408005132341822,54.08,0.5773550868034363,1.0,100.0,323,344,8,0.2290858604605659,22.91,0.0,0.0,0.5850231092489385,0.45533334856637014,45.53,9,0.5138356594912641,9,0.5265207983240447,6,0.478457582679459,2,0.486720461910764,2,False,0.8299537815021228,True,False,False,0.04581717209211318,0.0
Candidate_034,Information Technology (IT) Analyst,0.9346167816926988,93.46167816926987,0.2278461125022295,22.78,0.026888162699953005,1.0,100.0,0.5555148720741272,0.8689186462651519,86.89,347,357,10,0.266375870790639,26.64,0.0,0.0,0.5483823793836907,0.43714283972671125,43.71,10,0.4919810776650804,10,0.49354414144532166,9,0.8532751741581278,1,0.9,1,False,0.6410725337629224,True,False,False,0.053275174158127804,0.0
Candidate_034,Secondary School Teacher,0.9442586399108136,94.42586399108136,0.4312266926487954,43.12,0.004919453296287039,0.06940106590375003,6.94,0.4920090436935425,0.48776717603675823,48.78,681,740,9,0.3635561348837076,36.36,0.0,0.0,0.45949693434277683,0.39435908101668526,39.44,12,0.440308774450963,12,0.41354724090849915,11,0.12823207969974154,13,0.06246095931337503,13,True,0.05654048338796286,False,False,False,0.07271122697674152,0.0
Candidate_034,Continuing Care Assistant,0.9422632794457276,94.22632794457274,0.38913754760948444,38.91,0.003281097831561713,0.0,0.0,0.47912701964378357,0.4104513999688053,41.05,819,1172,9,0.4396201180333152,43.96,0.0,0.0,0.3997944737891449,0.3677801552590645,36.78,13,0.40775960263797895,13,0.3598150264102304,13,0.08792402360666304,15,0.0,15,True,0.021313852359320873,False,False,False,0.08792402360666304,0.0
Candidate_034,Delivery Driver,0.9564541213063764,95.64541213063764,0.6884721348952146,68.85,0.006724435203882846,0.14586046132874375,14.59,0.41073936223983765,0.0,0.0,557,622,12,0.3705312074675783,37.05,0.0,0.0,0.3442360674476073,0.31507148870684076,31.51,14,0.3494950954516015,14,0.30981246070284657,14,0.19079461055651067,11,0.13127441519586938,8,True,0.6884721348952146,True,False,False,0.07410624149351566,0.0
Candidate_034,Licensed Practical Nurse (L.P.N.),0.923815062518174,92.38150625181738,0.0,0.0,0.005161760517700563,0.079665248374734,7.97,0.45205366611480713,0.247961613366207,24.8,437,527,10,0.3039192124973743,30.39,0.0,0.0,0.1239808066831035,0.1475704071776473,14.76,15,0.15996848784595766,15,0.11158272601479316,15,0.12451604119926207,14,0.0716987235372606,12,True,0.247961613366207,False,False,False,0.06078384249947486,0.0
Candidate_035,Retail Sales Associate,0.896049896049896,89.6049896049896,0.7375171456827702,73.75,0.006642563789091853,0.09947333864483954,9.95,0.4667014181613922,0.360731797277456,36.07,1876,2449,13,0.8643994601889338,86.44,0.0,0.0,0.5491244714801131,0.5572670220738658,55.73,4,0.6121794692218773,3,0.49421202433210176,6,0.25245856295365837,4,0.08952600478035559,10,False,0.37678534840531414,True,False,False,0.17287989203778675,0.0
Candidate_035,Inside Sales Representative,0.896049896049896,89.6049896049896,0.7375171456827702,73.75,0.006650142887641928,0.0997625231540313,9.98,0.465582013130188,0.35423066731214686,35.42,1876,2449,13,0.8643994601889338,86.44,0.0,0.0,0.5458739064974585,0.5549916265860076,55.5,5,0.6095790172357536,4,0.49128651584771266,7,0.2526899105610118,3,0.08978627083862817,9,False,0.3832864783706233,True,False,False,0.17287989203778675,0.0
Candidate_035,Bookkeeper,0.8937677053824362,89.37677053824362,0.6581649247644312,65.82,0.010334969390792927,0.24035902506387144,24.04,0.4839824140071869,0.4610940404260515,46.11,396,422,11,0.2992257912289334,29.92,0.0,0.0,0.5596294825952414,0.4515857960624556,45.16,7,0.5075487443219797,7,0.5036665343357173,5,0.25213237829688384,5,0.2163231225574843,4,False,0.19707088433837971,True,False,False,0.05984515824578668,0.0
Candidate_035,Food Service Supervisor,0.8748387096774194,87.48387096774194,0.0,0.0,0.006984668292028326,0.11252651668710074,11.25,0.5036618709564209,0.5753857433461685,57.54,1061,2524,12,0.6833380235893983,68.33,0.0,0.0,0.28769287167308427,0.33805261488903865,33.81,11,0.3668219020563471,12,0.25892358450577585,12,0.22668881806756028,9,0.10127386501839067,7,False,0.5753857433461685,True,False,False,0.13666760471787967,0.0
Candidate_035,Licensed Practical Nurse (L.P.N.),0.8871765047979063,88.71765047979063,0.4289875767197779,42.9,0.006348594605391761,0.0882567891377784,8.83,0.4638819396495819,0.3443572092340588,34.44,437,527,10,0.3039192124973743,30.39,0.0,0.0,0.38667239297691836,0.3314545175833177,33.15,12,0.37012175688100957,11,0.3480051536792266,11,0.1313892738096976,14,0.07943111022400057,12,True,0.08463036748571906,False,False,False,0.06078384249947486,0.0
Candidate_035,Restaurant Manager,0.881526717557252,88.1526717557252,0.23254335685053332,23.25,0.005658132240215199,0.06191183282539671,6.19,0.46323809027671814,0.3406179474526755,34.06,1139,1473,12,0.5865008675534992,58.65,0.0,0.0,0.2865806521516044,0.3179066300168229,31.79,13,0.34656469523198336,13,0.257922586936444,13,0.16682963977101722,12,0.05572064954285704,14,True,0.10807459060214217,False,False,False,0.11730017351069984,0.0
Candidate_035,"Driver, Truck",0.8764356435643563,87.64356435643563,0.05552570711773451,5.55,0.006544911544949351,0.09574736568021258,9.57,0.43257462978363037,0.1625348262456576,16.25,1423,3705,12,0.8880268984746598,88.8,0.0,0.0,0.10903026668169605,0.2539265663721192,25.39,14,0.2648295930402888,14,0.09812724001352646,14,0.254203272239102,2,0.08617262911219133,11,True,0.10700911912792309,False,True,False,0.17760537969493195,0.0
Candidate_035,Delivery Driver,0.8786936236391915,87.86936236391915,0.13403612094172707,13.4,0.008309881633556442,0.1630907318390965,16.31,0.40458837151527405,0.0,0.0,557,622,12,0.3705312074675783,37.05,0.0,0.0,0.06701806047086353,0.12101888382312014,12.1,15,0.1277206898702065,15,0.06031625442377718,15,0.20457882696479288,10,0.14678165865518686,5,True,0.13403612094172707,False,False,False,0.07410624149351566,0.0
Candidate_036,"Driver, Truck",0.8811881188118811,88.11881188118811,0.6958608440448676,69.59,0.0036086603631024236,0.10854589972263196,10.85,0.42747730016708374,0.20552211912813903,20.55,1423,3705,12,0.8880268984746598,88.8,1.0,100.0,0.4506914815865033,0.5930894168054842,59.31,4,0.5381585649641346,5,0.505622333427853,5,0.26444209947303754,12,0.19769130975036875,12,False,0.4903387249167286,True,False,False,0.17760537969493195,0.1
Candidate_036,Information Technology (IT) Analyst,0.8547039593171086,85.47039593171087,0.247659540769698,24.77,0.009301698488802336,0.9266020797542104,92.66,0.5292165875434875,0.9281646957614389,92.82,347,357,10,0.266375870790639,26.64,0.0,0.0,0.5879121182655684,0.4648136569440257,46.48,6,0.5236048687705825,6,0.5291209064390117,4,0.7945568379614961,2,0.8339418717787893,2,False,0.6805051549917409,True,False,False,0.053275174158127804,0.0
Candidate_036,Software Developer,0.8435089974293059,84.35089974293058,0.058203027746528434,5.82,0.009812491229577464,1.0,100.0,0.5393301248550415,1.0,100.0,323,344,8,0.2290858604605659,22.91,0.0,0.0,0.5291015138732642,0.4161882318033981,41.62,10,0.46909838319072455,10,0.4761913624859378,7,0.8458171720921133,1,0.9,1,False,0.9417969722534716,True,False,False,0.04581717209211318,0.0
Candidate_036,Restaurant Manager,0.8625954198473282,86.25954198473282,0.3812096689165674,38.12,0.004000518284322329,0.164853584138299,16.49,0.42863625288009644,0.21375402831803858,21.38,1139,1473,12,0.5865008675534992,58.65,0.0,0.0,0.297481848617303,0.3255374675428119,32.55,12,0.35528565240454224,12,0.26773366375557267,12,0.24918304082133907,13,0.14836822572446912,14,True,0.1674556405985288,False,False,False,0.11730017351069984,0.0
Candidate_036,Delivery Driver,0.8689735614307932,86.89735614307932,0.4891493364278887,48.91,0.00618298113771498,0.4784606925902054,47.85,0.39854228496551514,0.0,0.0,557,622,12,0.3705312074675783,37.05,0.0,0.0,0.24457466821394436,0.2453085092432767,24.53,13,0.2697659760646711,13,0.22011720139254992,13,0.45687479556568,6,0.4306146233311849,6,True,0.4891493364278887,True,False,False,0.07410624149351566,0.0
Candidate_036,Bookkeeper,0.8406515580736544,84.06515580736544,0.009845516401472696,0.98,0.005597020306690494,0.39426155875477403,39.43,0.45711684226989746,0.41604841263524395,41.6,396,422,11,0.2992257912289334,29.92,0.0,0.0,0.21294696451835832,0.20890803340863748,20.89,14,0.23020272986047335,14,0.1916522680665225,14,0.3752544052496059,9,0.35483540287929666,7,True,0.40620289623377126,False,False,False,0.05984515824578668,0.0
Candidate_036,Licensed Practical Nurse (L.P.N.),0.840069787728991,84.0069787728991,0.0,0.0,0.004488701875524542,0.23500270222871783,23.5,0.4122953712940216,0.09768660659399465,9.77,437,527,10,0.3039192124973743,30.39,0.0,0.0,0.04884330329699733,0.09497415480737298,9.5,15,0.09985848513707273,15,0.043958972967297595,15,0.24878600428244912,14,0.21150243200584606,11,True,0.09768660659399465,False,False,False,0.06078384249947486,0.0
Candidate_037,Licensed Practical Nurse (L.P.N.),0.7743530095958127,77.43530095958127,0.7205451712511525,72.05,0.01043478029556392,0.4160516077553772,41.61,0.39633435010910034,0.2459732535760133,24.6,437,527,10,0.3039192124973743,30.39,1.0,100.0,0.4832592124135829,0.4990652911889829,49.91,5,0.4473912124303412,9,0.5349332911722247,5,0.39362512870377664,12,0.4744464469798395,7,False,0.4745719176751392,True,False,False,0.06078384249947486,0.1
Candidate_037,"Driver, Truck",0.767128712871287,76.7128712871287,0.6002177736888549,60.02,0.008388968368696428,0.19217096512746512,19.22,0.3776058852672577,0.12610399098152242,12.61,1423,3705,12,0.8880268984746598,88.8,0.0,0.0,0.3631608823351886,0.431817997329564,43.18,9,0.4681340855630829,8,0.3268447941016698,11,0.33134215179690407,14,0.17295386861471862,14,False,0.47411378270733245,True,False,False,0.17760537969493195,0.0
Candidate_037,Retail Sales Associate,0.7401247401247402,74.01247401247402,0.1504414302831156,15.04,0.010917958705313308,0.46892757912790706,46.89,0.4019608199596405,0.28198478990266224,28.2,1876,2449,13,0.8643994601889338,86.44,0.0,0.0,0.2162131100928889,0.324229069102809,32.42,12,0.3458503801120979,12,0.19459179908360003,14,0.5480219553401124,6,0.4220348212151164,10,True,0.13154335961954663,False,True,False,0.17287989203778675,0.0
Candidate_037,Inside Sales Representative,0.7401247401247402,74.01247401247402,0.1504414302831156,15.04,0.010930415986510834,0.4702908247338553,47.03,0.40173783898353577,0.28055762727059436,28.06,1876,2449,13,0.8643994601889338,86.44,0.0,0.0,0.21549952877685496,0.3237295621815852,32.37,13,0.34527951505927074,13,0.19394957589916947,15,0.549112551824871,5,0.4232617422604698,9,True,0.13011619698747875,False,True,False,0.17287989203778675,0.0
Candidate_037,Administrative Assistant,0.7310924369747899,73.10924369747899,0.0,0.0,0.010862771662955429,0.46288826029045455,46.29,0.4481714963912964,0.5777506070495959,57.78,812,890,11,0.4384514673595585,43.85,0.0,0.0,0.28887530352479796,0.28990300593927026,28.99,14,0.3187905362917501,14,0.2599877731723182,12,0.4580009017042754,9,0.4165994342614091,11,True,0.5777506070495959,True,False,False,0.0876902934719117,0.0
Candidate_037,Delivery Driver,0.7573872472783826,75.73872472783826,0.4379645817265845,43.8,0.01345612667388411,0.746688534784912,74.67,0.35790330171585083,0.0,0.0,557,622,12,0.3705312074675783,37.05,0.0,0.0,0.21898229086329224,0.2273938450978202,22.74,15,0.24929207418414948,15,0.19708406177696303,13,0.6714570693214453,4,0.6720196813064209,4,True,0.4379645817265845,True,False,False,0.07410624149351566,0.0
Candidate_038,Bookkeeper,0.6682011331444759,66.8201133144476,0.6127816609934615,61.28,0.010172895629452325,0.24158817931406254,24.16,0.4336682856082916,0.3081787640252034,30.82,396,422,11,0.2992257912289334,29.92,1.0,100.0,0.46048021250933246,0.4821813070023194,48.22,4,0.42822932825325266,5,0.5144321912583992,4,0.25311570169703673,3,0.3174293613826563,3,False,0.30460289696825815,True,False,False,0.05984515824578668,0.1
Candidate_038,Licensed Practical Nurse (L.P.N.),0.6615295143937191,66.1529514393719,0.515402242745367,51.54,0.0048142613924953784,0.05957783114384055,5.96,0.40970826148986816,0.1643413731916223,16.43,437,527,10,0.3039192124973743,30.39,1.0,100.0,0.3398718079684946,0.3986941080774211,39.87,5,0.33268128887427056,7,0.4058846271716452,5,0.1084461074145473,14,0.1536200480294565,5,False,0.35106086955374466,True,False,False,0.06078384249947486,0.1
Candidate_038,Inside Sales Representative,0.6361746361746362,63.61746361746362,0.14532065041134984,14.53,0.005042931254637364,0.0673447880556328,6.73,0.41895073652267456,0.2198260207442585,21.98,1876,2449,13,0.8643994601889338,86.44,0.0,0.0,0.18257333557780417,0.30068122694224964,30.07,8,0.3189385605000301,8,0.16431600202002378,12,0.226755722482293,5,0.06061030925006953,9,False,0.07450537033290866,False,True,False,0.17287989203778675,0.0
Candidate_038,"Driver, Truck",0.6435643564356435,64.35643564356435,0.25318152899518853,25.32,0.00573357917789032,0.09080320365477183,9.08,0.39749228954315186,0.09100615772492299,9.1,1423,3705,12,0.8880268984746598,88.8,0.0,0.0,0.17209384336005576,0.298071070046971,29.81,9,0.3152804543829766,9,0.15488445902405018,13,0.25024794261874944,4,0.08172288328929465,8,False,0.16217537127026554,False,True,False,0.17760537969493195,0.0
Candidate_038,Food Service Supervisor,0.6287096774193549,62.87096774193549,0.036361585453861166,3.64,0.004618343202727438,0.052923311287528696,5.29,0.44881775975227356,0.39912445016479403,39.91,1061,2524,12,0.6833380235893983,68.33,0.0,0.0,0.2177430178093276,0.28908771718440895,28.91,10,0.31086201896534177,11,0.19596871602839483,10,0.17900625374790263,8,0.04763098015877583,11,False,0.3627628647109329,True,False,False,0.13666760471787967,0.0
Candidate_038,Retail Sales Associate,0.6361746361746362,63.61746361746362,0.14532065041134984,14.53,0.005037183878437195,0.06714957377210448,6.71,0.4122307002544403,0.1794841380169113,17.95,1876,2449,13,0.8643994601889338,86.44,0.0,0.0,0.16240239421413055,0.2865615679876781,28.66,11,0.30280180740909124,12,0.14616215479271752,14,0.22659955105547033,6,0.06043461639489404,10,False,0.034163487605561454,False,True,False,0.17287989203778675,0.0
Candidate_038,Continuing Care Assistant,0.6395304080061586,63.95304080061586,0.19430173295446118,19.43,0.003060208345838683,0.0,0.0,0.4442247450351715,0.37155155417341607,37.16,819,1172,9,0.4396201180333152,43.96,0.0,0.0,0.2829266435639386,0.28597267410142,28.6,12,0.31426533845781396,10,0.25463397920754477,8,0.08792402360666304,15,0.0,15,True,0.17724982121895488,False,False,False,0.08792402360666304,0.0
Candidate_038,Restaurant Manager,0.6445801526717557,64.45801526717557,0.26800816256443943,26.8,0.004290670501242456,0.0417936428224112,4.18,0.40391311049461365,0.1295517838938763,12.96,1139,1473,12,0.5865008675534992,58.65,0.0,0.0,0.19877997322915786,0.2564461547711103,25.64,13,0.2763241520940261,13,0.1789019759062421,11,0.1507350877686288,10,0.03761427854017008,13,True,0.13845637867056312,False,False,False,0.11730017351069984,0.0
Candidate_038,Administrative Assistant,0.626218487394958,62.6218487394958,0.0,0.0,0.007755284728742988,0.15947206869328723,15.95,0.46073970198631287,0.4706945394158445,47.07,812,890,11,0.4384514673595585,43.85,0.0,0.0,0.23534726970792225,0.25243338226745726,25.24,14,0.27596810923824955,14,0.21181254273713002,9,0.21526794842654148,7,0.14352486182395852,6,True,0.4706945394158445,True,False,False,0.0876902934719117,0.0
Candidate_038,Delivery Driver,0.6360808709175739,63.60808709175739,0.14395204610020385,14.4,0.006546196531203096,0.11840440964594892,11.84,0.3823327422142029,0.0,0.0,557,622,12,0.3705312074675783,37.05,0.0,0.0,0.07197602305010192,0.12448945762858701,12.45,15,0.1316870599335972,15,0.06477842074509173,15,0.16882976921027482,9,0.10656396868135404,7,True,0.14395204610020385,False,False,False,0.07410624149351566,0.0
Candidate_039,Food Service Supervisor,1.0000000000000002,100.00000000000004,1.0,100.0,0.005868861903651174,0.2890804435198188,28.91,0.4818176329135895,0.513889172419043,51.39,1061,2524,12,0.6833380235893983,68.33,1.0,100.0,0.7569445862095214,0.7665288150645446,76.65,1,0.7422232736854969,1,0.7812501275885694,1,0.3679319595337347,9,0.36017239916783694,7,False,0.48611082758095703,True,False,False,0.13666760471787967,0.1
Candidate_039,Administrative Assistant,1.0000000000000002,100.00000000000004,1.0,100.0,0.006666773177370156,0.4055736456946552,40.56,0.4621957540512085,0.3882750540546264,38.83,812,890,11,0.4384514673595585,43.85,1.0,100.0,0.6941375270273132,0.6735865623910309,67.36,2,0.6430003150937623,2,0.7247237743245819,2,0.4121492100276359,7,0.46501628112518967,5,False,0.6117249459453735,True,False,False,0.0876902934719117,0.1
Candidate_039,Software Developer,1.0,100.0,0.0,0.0,0.010738251003038178,1.0,100.0,0.5577518343925476,1.0,100.0,323,344,8,0.2290858604605659,22.91,0.0,0.0,0.5,0.39581717209211315,39.58,3,0.4458171720921132,3,0.45,3,0.8458171720921133,1,0.9,1,False,1.0,True,False,False,0.04581717209211318,0.0
Candidate_039,Information Technology (IT) Analyst,1.0,100.0,0.0,0.0,0.009434286153300801,0.8096241450990758,80.96,0.5390428900718689,0.8802302489555862,88.02,347,357,10,0.266375870790639,26.64,0.0,0.0,0.4401151244777931,0.36135576129258296,36.14,4,0.40536727374036235,4,0.3961036120300138,4,0.7009744902373884,2,0.7286617305891682,2,False,0.8802302489555862,True,False,False,0.053275174158127804,0.0
Candidate_039,Inside Sales Representative,1.0,100.0,0.0,0.0,0.0064084165736306665,0.36785417855095837,36.79,0.4599860608577728,0.3741291782036941,37.41,1876,2449,13,0.8643994601889338,86.44,0.0,0.0,0.18706458910184706,0.3038251044090797,30.38,5,0.3225315633192644,5,0.16835813019166235,10,0.46716323487855343,5,0.33106876069586255,8,False,0.3741291782036941,False,True,False,0.17287989203778675,0.0
Candidate_039,Retail Sales Associate,1.0,100.0,0.0,0.0,0.0064011129680417184,0.36678786901191274,36.68,0.4577069878578186,0.3595391510413994,35.95,1876,2449,13,0.8643994601889338,86.44,0.0,0.0,0.1797695755206997,0.29871859490227654,29.87,6,0.31669555245434655,6,0.16179261796862973,11,0.46631018724731693,6,0.3301090821107215,9,False,0.3595391510413994,False,True,False,0.17287989203778675,0.0
Candidate_039,Bookkeeper,1.0,100.0,0.0,0.0,0.006878276253107565,0.43645260601769903,43.65,0.4570354223251343,0.3552399647655223,35.52,396,422,11,0.2992257912289334,29.92,1.0,100.0,0.17761998238276114,0.2841791459137195,28.42,7,0.2019411441519956,11,0.259857984144485,5,0.4090072430599459,8,0.4928073454159292,4,False,0.3552399647655223,False,False,True,0.05984515824578668,0.1
Candidate_039,Continuing Care Assistant,1.0,100.0,0.0,0.0,0.003888827527482472,0.0,0.0,0.4428243339061737,0.26426430666129663,26.43,819,1172,9,0.4396201180333152,43.96,1.0,100.0,0.13213215333064832,0.28041653093811686,28.04,8,0.1936297462711817,12,0.2189189379975835,6,0.08792402360666304,15,0.1,14,False,0.26426430666129663,False,False,True,0.08792402360666304,0.1
Candidate_039,"Driver, Truck",1.0,100.0,0.0,0.0,0.004918385905528438,0.150313144123774,15.03,0.42343565821647644,0.1401430938000636,14.01,1423,3705,12,0.8880268984746598,88.8,0.0,0.0,0.0700715469000318,0.22665546252495422,22.67,11,0.2336626172149574,10,0.06306439221002862,15,0.29785589499395115,13,0.1352818297113966,13,False,0.1401430938000636,False,True,False,0.17760537969493195,0.0
Candidate_039,Secondary School Teacher,1.0,100.0,0.0,0.0,0.007346096092747844,0.5047532215818905,50.48,0.4687007665634155,0.42991843680106506,42.99,681,740,9,0.3635561348837076,36.36,0.0,0.0,0.21495921840053253,0.22318267985711426,22.32,12,0.24467860169716754,9,0.19346329656047928,7,0.476513804242254,4,0.45427789942370145,6,True,0.42991843680106506,False,False,False,0.07271122697674152,0.0
Candidate_039,Restaurant Manager,1.0,100.0,0.0,0.0,0.005452464561531608,0.2282873937681705,22.83,0.4293583929538727,0.1780588870613648,17.81,1139,1473,12,0.5865008675534992,58.65,0.0,0.0,0.0890294435306824,0.1796207839821775,17.96,13,0.18852372833524578,13,0.08012649917761416,14,0.2999300885252362,12,0.20545865439135347,12,True,0.1780588870613648,False,False,False,0.11730017351069984,0.0
Candidate_039,Delivery Driver,1.0,100.0,0.0,0.0,0.008083615502849967,0.612429351220274,61.24,0.4015442430973053,0.0,0.0,557,622,12,0.3705312074675783,37.05,1.0,100.0,0.0,0.17410624149351567,17.41,14,0.07410624149351566,15,0.1,12,0.5640497224697348,3,0.6511864160982466,3,True,0.0,False,False,True,0.07410624149351566,0.1
Candidate_039,Licensed Practical Nurse (L.P.N.),1.0,100.0,0.0,0.0,0.006117829282143602,0.3254291054737694,32.54,0.4360825717449188,0.22110531480082732,22.11,437,527,10,0.3039192124973743,30.39,0.0,0.0,0.11055265740041366,0.13817070267976442,13.82,15,0.1492259684198058,14,0.09949739166037229,13,0.32112712687849043,10,0.29288619492639245,10,True,0.22110531480082732,False,False,False,0.06078384249947486,0.0
Candidate_040,Licensed Practical Nurse (L.P.N.),0.5670252980517592,56.70252980517592,0.7418067115235827,74.18,0.003793039354739734,0.12633171658140943,12.63,0.43792951107025146,0.24497474509067804,24.5,437,527,10,0.3039192124973743,30.39,1.0,100.0,0.4933907283071304,0.5061573523144661,50.62,5,0.4554964251451792,8,0.5440516554764173,5,0.1618492157646024,14,0.2136985449232685,6,False,0.4968319664329046,True,False,False,0.06078384249947486,0.1
Candidate_040,Restaurant Manager,0.5529770992366412,55.29770992366412,0.5859365380614188,58.59,0.0033805148376037457,0.0886212629526271,8.86,0.44320356845855713,0.27767024085048786,27.77,1139,1473,12,0.5865008675534992,58.65,0.0,0.0,0.4318033894559533,0.41956254612986715,41.96,8,0.4627428850754625,7,0.38862305051035795,8,0.18819718387280152,11,0.0797591366573644,12,False,0.3082662972109309,True,False,False,0.11730017351069984,0.0
Candidate_040,"Driver, Truck",0.5346534653465347,53.46534653465347,0.38262876668830303,38.26,0.0030493873629193384,0.05835162621444062,5.84,0.4180959463119507,0.1220204075260535,12.2,1423,3705,12,0.8880268984746598,88.8,0.0,0.0,0.25232458710717826,0.3542325906699567,35.42,12,0.3794650493806746,13,0.22709212839646045,13,0.22428668066648444,9,0.05251646359299656,14,True,0.26060835916224956,False,False,False,0.17760537969493195,0.0
Candidate_040,Continuing Care Assistant,0.5361816782140107,53.61816782140107,0.39958487671176474,39.96,0.0024110636592278153,0.0,0.0,0.4515277147293091,0.32927417100545375,32.93,819,1172,9,0.4396201180333152,43.96,0.0,0.0,0.36442952385860927,0.34302469030768956,34.3,13,0.3794676426935505,12,0.32798657147274835,9,0.08792402360666304,15,0.0,15,True,0.07031070570631098,False,False,False,0.08792402360666304,0.0
Candidate_040,Administrative Assistant,0.5001680672268908,50.01680672268908,0.0,0.0,0.004356850442475111,0.17787185782452838,17.79,0.47951585054397583,0.5027811900762866,50.28,812,890,11,0.4384514673595585,43.85,0.0,0.0,0.2513905950381433,0.263663709998612,26.37,14,0.28880276950242634,14,0.226251535534329,14,0.22998777973153442,7,0.16008467204207555,7,True,0.5027811900762866,True,False,False,0.0876902934719117,0.0
Candidate_040,Delivery Driver,0.5291601866251944,52.91601866251944,0.32167872473346637,32.17,0.005157588889007944,0.2510704407024655,25.11,0.3984130322933197,0.0,0.0,557,622,12,0.3705312074675783,37.05,0.0,0.0,0.16083936236673319,0.18669379515022888,18.67,15,0.20277773138690222,15,0.14475542613005987,15,0.27496259405548806,5,0.22596339663221893,5,True,0.32167872473346637,True,False,False,0.07410624149351566,0.0
